30045;Eileen;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30046;Shakas;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30047;Paola Toscani;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30048;Mariano;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30049;Edan;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30054;Laiano Pietro;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30055;Rovant Marino;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30056;Egrin;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30057;Uno;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30058;Hans;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30059;Duvane;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30060;Samuel;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30061;Kina;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30062;Tiny Nose;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30063;Andrei;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30064;Fairy Nest;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30065;Cron Castle Altar;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30066;Marsha;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30067;Beedle;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30068;Grusha;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30069;Goblin Mural;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30070;Jarette Domongatt;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30071;Nathan;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30072;Kirkley;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30073;Andebach;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30074;Rosa Kloko;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30075;Mathias;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30076;Darifu;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30077;Vongole;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30078;Parcci;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30079;Sterie;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30080;Novara;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30101;Bobby Lauren;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30102;Ornella;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30103;Caresto Fonti;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30104;Lara;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30105;Grace Lauren;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30106;Vangelas;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30107;Luciano Pietro;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30108;Hunt;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30109;Cruhorn Wyrmsbane;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30110;George Fusto;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30111;Melissa Brady;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30112;Dora Fonti;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30113;Amerigo;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30114;Crucio Domongatt;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30115;Jordine Ducas;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30116;Vanacil;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30117;Eil;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30118;Povios;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30119;Enrico Mancini;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30120;Joel;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30121;Isobelle Encarotia;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30122;Puia;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30123;Olivia;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30124;Lebyos;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30125;Flaviano;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30126;Radolf Hansen;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30127;Izaro;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30128;Carolin;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30129;Murana Lynch;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30130;Amadeo Alejandro;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30131;Dawson;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30132;Coco Elda;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30133;Lionel Riche;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30134;Romano Prospero;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30135;Xaviero Vitello;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30136;Hervano Tito;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30137;Berman;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30138;Kael;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30139;Moniku;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30140;Amaranto;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30141;Ramart;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30142;Deborah;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30143;Fatoos;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30144;Maul;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30145;Mael Costa;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30146;Occlein;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30147;Jemkas Wyrmsbane;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30148;Siuta;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30149;Roig Mills;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30150;Seilane;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30151;Kardash;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30152;Kanna;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30153;Ambrosia;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30154;Urahr;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30155;Ceasar;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30156;Rolenai;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30157;Freharau;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30158;Cheremio;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30159;Dernyl;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30160;Alugren;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30161;Mercianne Moretti;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30162;Karu;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30163;Di Lanoa;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30164;Techthon;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30165;Larc;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30166;Oliviero;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30167;Publio;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30168;Zara Lynch;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30169;Delmo;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30170;Carlo DeRose;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30171;Partia;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30172;Crant;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30173;Hannes;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30174;Messian;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30175;Francil;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30176;Piarre;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30177;Barios;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30178;Vype Stoner;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30179;Lafi Bedmountain;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30180;Orwen;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30181;Allan;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30182;Frenil;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30183;Ernill;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30184;Meister Lomerun;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30185;Garnil;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30186;Ficy;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30187;Bach;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30188;Constante;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30189;Daniela DeRose;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30190;Hakkon;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30191;Zegna;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30192;Ancient Naga Statue;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30193;Ruben;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30194;Papa Fogan;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30195;Annalynn;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30196;Laodum;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30197;Etunar;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30198;Delfinio;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30199;Rundebarra;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30200;Toya;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30201;Weehol;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30202;Maum;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30203;Anon;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30204;Darin;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30205;Kirre;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30206;Dolve;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30207;Eleanor Broshu;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30208;Garlia Ahjut;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30209;Amber Garner;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30210;Lula Devila;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30211;Arturo Whitehead;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30212;Elizabeth Gardner;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30213;Nelson Wise;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30214;Benito Martino;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30215;Ken Smith;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30216;Christopher Davis;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30217;Bartha;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30218;Garry Weston;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30219;Baum;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30220;Gnol;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30221;Cheru;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30222;Delanian;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30223;Orc Hunter Brodie;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30224;Meldor;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30225;Elmos Berry;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30226;Torres;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30227;Jugruta;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30228;Diochre;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30229;Acher;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30230;Alzath;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30301;Christopher Varkaant;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30302;Brego Williar;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30303;Margaret;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30304;Granbill;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30305;Jeron;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30306;Reyas;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30307;Elgriffin;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30308;Clarkster;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30309;Benil Ordo;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30310;Karcenov;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30311;Norma Leight;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30312;Martha Kiyen;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30313;Xaviel;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30314;Malik;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30315;St. Pjorn;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30316;St. Pejon;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30317;Gorgath;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30318;Clara Jeavin;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30319;Leordo Dias;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30320;Griffian Bernianto;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30321;Bipache;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30322;Merio;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30323;Bernatisha;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30324;Roccio;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30325;Bruno;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30326;Water-bellied Catfishman;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30327;Rouibo;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30328;Raibo;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30329;Samier;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30330;Kreutz;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30331;Valentine;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30332;Philance;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30333;Herar;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30334;Izella;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30335;Askasha;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30336;Zelfinith;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30337;Stella;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30338;Loria;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30339;Ardan;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30340;Pollini;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30341;Fredelles Herba;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30342;Ronatz;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30343;Grandus;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30344;Alchem;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30345;Harden;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30346;Geranoa;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30347;Brandio;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30348;Bianstimi;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30349;Lilvayne;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30350;Romary;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30351;Breesman;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30352;Lylina;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30353;Lindsiyana Herba;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30354;Gabril;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30356;Rubin;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30357;Ahr;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30358;Luolo Grebe;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30359;Kristina;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30360;Nieves;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30361;Danielle Stimi;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30362;Lehard Motenon;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30363;Michael;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30364;Valks;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30365;Balker Batian;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30366;Herman Feresio;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30367;Dominic Erne;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30368;Geoffrey Erne;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30369;Theophil Batian;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30370;Lavientia Batian;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30371;Demiel Batian;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30372;Elina Leight;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30373;Ceras Feresio;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30374;Seekhunt Volaire;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30375;Vitheons Belucci;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30376;Kaia Feresio;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30377;Annolisa Rosie;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30378;Nella Encarotia;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30379;Enrique Encarotia;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30380;Giovan Grolin;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30381;Basquean Ljurik;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30382;Delphad Castillion;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30383;Milano Belucci;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30384;Kanobas;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30385;Dobart;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30386;Croxus;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30387;Diega;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30388;Lillia;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30389;Wale;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30390;Gray Biants;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30391;Buntt;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30392;Croix;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30393;Barossa;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30394;Silen;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30395;Torphin;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30396;Bartholomeo;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30397;Wolfgang;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30398;Aliam;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
30399;Dimanthor;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
